Respuesta;PLAN;Enviado.el.;Q01_Género;Q02_PAPA;Q03_Porcentaje.de.la.carrera;Q04_Fecha.de.nacimiento;Q05_CSI.Cyber;Q06_celular;Q07_Clima;Q08_Musica.para.estudiar;Q09_Gasto.alimentacion;Q10_Smartphone;Q11_Streaming..Netflix;Q11_Streaming..Disneyplus;Q11_Streaming..Max..antiguo.HBO.;Q11_Streaming..Primevideo;Q11_Streaming..Paramount.;Q11_Streaming..Otra;Q11_Streaming..Ninguna;Q12_Estudio;Q13_Deporte;Q14_recreacion;Q15_compartir;Q16_credito.matriculados;Q17_uso.de.la.IA..Para.contestar.tareas..corto.y.pego.;Q17_uso.de.la.IA..Para.encontrar.una.perspectiva.más.amplia.del.tema.;Q17_uso.de.la.IA..Para.entender.conceptos.que.no.fueron.claros.en.clase.;Q17_uso.de.la.IA..No.la.uso.en.el.estudio.;Q18_relacion.estable;Q19_hijos;Q20_horas.sueño.en.semana;Q21_Horas.de.sueño.fines.de.semana
4069;3534 - INGENIERÍA DE SISTEMAS E INFORMÁTICA;09/04/2025 09:59:01;2 : Masculino;3,5;82,0;1996-08-28;1 : Si;1 : Si;2 : No;2 : Casi siempre;25000;1 : Si;1;1;0;0;0;0;0;8;0;8;16;18;0;1;0;0;1 : Si;3 : Entre 25 y 30 años.;7;8
4084;3504 - ESTADÍSTICA;09/04/2025 17:14:08;2 : Masculino;3,1;60,0;1977-02-10;3 : La vi después en la casa o donde un amigo.;1 : Si;2 : No;1 : Siempre;15000;2 : No;0;0;0;0;0;0;1;16;0;6;8;8;0;1;0;0;2 : No;1 : Nunca;8;10
4096;3504 - ESTADÍSTICA;09/04/2025 22:21:29;2 : Masculino;NA;36,0;1996-07-05;1 : Si;1 : Si;2 : No;2 : Casi siempre;80000;1 : Si;1;0;0;1;0;1;0;20;4;14;12;16;0;1;0;0;2 : No;1 : Nunca;6;8
4080;3534 - INGENIERÍA DE SISTEMAS E INFORMÁTICA;09/04/2025 14:25:09;2 : Masculino;42,0;83,0;2000-12-05;1 : Si;1 : Si;2 : No;2 : Casi siempre;20000;1 : Si;0;0;0;0;0;0;1;25;7;15;10;13;0;1;1;0;1 : Si;4 : Entre 31 y 40 años.;35;16
4070;3534 - INGENIERÍA DE SISTEMAS E INFORMÁTICA;09/04/2025 10:15:44;2 : Masculino;4,0;83,0;2000-09-30;3 : La vi después en la casa o donde un amigo.;1 : Si;2 : No;3 : Algunas veces;0;1 : Si;1;0;0;0;0;0;0;20;0;15;10;19;0;1;1;0;1 : Si;4 : Entre 31 y 40 años.;7;8
4064;3534 - INGENIERÍA DE SISTEMAS E INFORMÁTICA;09/04/2025 09:57:22;2 : Masculino;NA;NA;2000-09-30;3 : La vi después en la casa o donde un amigo.;1 : Si;2 : No;2 : Casi siempre;14;1 : Si;1;1;0;0;0;1;0;20;4;20;8;20;0;1;1;0;1 : Si;4 : Entre 31 y 40 años.;6;9
4075;3534 - INGENIERÍA DE SISTEMAS E INFORMÁTICA;09/04/2025 12:03:10;2 : Masculino;3,8;62,0;1998-11-30;1 : Si;2 : No;2 : No;4 : Casi nunca;20000;1 : Si;0;0;0;0;0;0;1;30;9;2;2;20;1;1;1;0;2 : No;5 : Más allá de los 40 años.;5;6
4089;3534 - INGENIERÍA DE SISTEMAS E INFORMÁTICA;09/04/2025 18:44:39;2 : Masculino;4,0;70,0;2003-03-20;1 : Si;1 : Si;2 : No;3 : Algunas veces;0;1 : Si;1;1;1;1;1;1;0;4;2;10;10;19;0;1;1;0;1 : Si;4 : Entre 31 y 40 años.;7;9
4066;3534 - INGENIERÍA DE SISTEMAS E INFORMÁTICA;09/04/2025 09:49:21;2 : Masculino;NA;NA;2001-06-17;1 : Si;1 : Si;2 : No;2 : Casi siempre;40000;1 : Si;1;0;0;0;0;1;0;25;8;21;14;19;0;1;1;0;2 : No;1 : Nunca;6;8
4076;3534 - INGENIERÍA DE SISTEMAS E INFORMÁTICA;09/04/2025 12:28:03;2 : Masculino;4,4;72,5;2003-04-26;1 : Si;1 : Si;2 : No;2 : Casi siempre;20000;1 : Si;1;1;1;0;0;0;0;15;0;7;10;25;0;1;1;0;1 : Si;3 : Entre 25 y 30 años.;5;9
4088;3534 - INGENIERÍA DE SISTEMAS E INFORMÁTICA;09/04/2025 18:36:14;2 : Masculino;38,0;79,0;1999-07-14;1 : Si;2 : No;2 : No;2 : Casi siempre;20000;1 : Si;1;1;1;1;0;1;0;5;1;8;6;23;1;1;1;0;1 : Si;4 : Entre 31 y 40 años.;6;8
4093;3534 - INGENIERÍA DE SISTEMAS E INFORMÁTICA;09/04/2025 19:52:53;2 : Masculino;4,5;76,0;2004-04-21;1 : Si;1 : Si;2 : No;1 : Siempre;20000;1 : Si;0;0;0;0;0;0;1;10;8;20;48;17;0;1;1;0;1 : Si;4 : Entre 31 y 40 años.;8;8
4095;3534 - INGENIERÍA DE SISTEMAS E INFORMÁTICA;09/04/2025 20:50:57;2 : Masculino;NA;NA;2004-01-09;1 : Si;1 : Si;2 : No;3 : Algunas veces;10000;1 : Si;0;0;0;0;0;0;1;8;6;2;2;19;0;0;1;0;1 : Si;1 : Nunca;6;8
4073;3534 - INGENIERÍA DE SISTEMAS E INFORMÁTICA;09/04/2025 11:04:11;2 : Masculino;3,9;NA;2003-12-23;1 : Si;1 : Si;2 : No;4 : Casi nunca;9000;1 : Si;1;0;0;0;0;1;0;24;10;12;8;27;1;1;1;0;1 : Si;3 : Entre 25 y 30 años.;5;8
4067;3534 - INGENIERÍA DE SISTEMAS E INFORMÁTICA;09/04/2025 09:51:12;2 : Masculino;4,1;77,0;2003-11-12;3 : La vi después en la casa o donde un amigo.;1 : Si;2 : No;1 : Siempre;30000;1 : Si;0;0;0;1;0;0;0;12;0;6;6;23;0;1;1;0;2 : No;1 : Nunca;6;8
4082;3534 - INGENIERÍA DE SISTEMAS E INFORMÁTICA;09/04/2025 16:25:31;1 : Femenino;3,9;59,4;2002-11-14;1 : Si;1 : Si;2 : No;2 : Casi siempre;75000;1 : Si;0;0;0;1;0;0;0;6;0;5;9;18;0;0;1;0;1 : Si;3 : Entre 25 y 30 años.;50;16
4078;3534 - INGENIERÍA DE SISTEMAS E INFORMÁTICA;09/04/2025 13:06:20;1 : Femenino;4,8;NA;2003-12-31;3 : La vi después en la casa o donde un amigo.;1 : Si;2 : No;2 : Casi siempre;0;1 : Si;1;1;1;0;1;0;0;12;0;5;30;16;0;1;1;0;1 : Si;4 : Entre 31 y 40 años.;8;8
4090;3534 - INGENIERÍA DE SISTEMAS E INFORMÁTICA;09/04/2025 19:27:52;1 : Femenino;3,8;50,0;2003-05-19;3 : La vi después en la casa o donde un amigo.;1 : Si;2 : No;3 : Algunas veces;16000;1 : Si;1;1;1;1;0;0;0;10;3;6;8;20;0;1;1;0;1 : Si;4 : Entre 31 y 40 años.;6;8
4094;3534 - INGENIERÍA DE SISTEMAS E INFORMÁTICA;09/04/2025 20:09:33;2 : Masculino;4,6;663,0;2002-09-20;1 : Si;1 : Si;2 : No;2 : Casi siempre;23000;1 : Si;0;0;0;0;0;0;1;22;6;10;4;16;0;1;1;0;2 : No;1 : Nunca;7;8
4092;3504 - ESTADÍSTICA;09/04/2025 19:47:51;2 : Masculino;4,0;44,3;2003-04-29;1 : Si;1 : Si;2 : No;3 : Algunas veces;20;1 : Si;0;0;0;0;0;0;1;9;4;15;6;23;1;1;0;0;1 : Si;4 : Entre 31 y 40 años.;7;9
4077;3534 - INGENIERÍA DE SISTEMAS E INFORMÁTICA;09/04/2025 12:27:29;2 : Masculino;4,6;48,1;2004-06-19;1 : Si;1 : Si;1 : Si;2 : Casi siempre;0;1 : Si;1;0;0;0;0;1;0;8;6;12;2;16;0;1;1;0;1 : Si;1 : Nunca;6;8
4071;3534 - INGENIERÍA DE SISTEMAS E INFORMÁTICA;09/04/2025 10:28:08;1 : Femenino;4,6;45,6;2005-09-01;1 : Si;1 : Si;2 : No;1 : Siempre;5000;1 : Si;0;0;0;1;0;0;0;12;2;12;8;20;0;1;1;0;2 : No;4 : Entre 31 y 40 años.;7;9
4086;3504 - ESTADÍSTICA;09/04/2025 18:26:49;2 : Masculino;NA;NA;1985-08-27;1 : Si;1 : Si;2 : No;5 : Nunca;39000;1 : Si;0;0;0;0;1;0;0;24;2;5;0;16;0;0;0;1;2 : No;1 : Nunca;5;7
4072;3504 - ESTADÍSTICA;09/04/2025 10:41:29;2 : Masculino;NA;12,0;2007-01-05;1 : Si;1 : Si;2 : No;4 : Casi nunca;36000;1 : Si;0;0;0;0;0;0;1;14;7;28;10;12;0;0;1;0;2 : No;1 : Nunca;6;8
4085;3504 - ESTADÍSTICA;09/04/2025 17:40:03;2 : Masculino;3,3;6,0;2005-02-03;1 : Si;1 : Si;2 : No;2 : Casi siempre;7000;1 : Si;0;0;0;0;0;0;1;10;7;12;12;20;1;1;1;0;1 : Si;4 : Entre 31 y 40 años.;7;8
4065;3504 - ESTADÍSTICA;09/04/2025 09:48:48;1 : Femenino;3,3;7,4;2006-09-21;3 : La vi después en la casa o donde un amigo.;2 : No;2 : No;4 : Casi nunca;6800;1 : Si;0;0;0;0;0;1;0;6;0;1;0;19;0;1;1;0;1 : Si;4 : Entre 31 y 40 años.;5;8
4079;3504 - ESTADÍSTICA;09/04/2025 14:03:01;1 : Femenino;NA;NA;2006-08-21;3 : La vi después en la casa o donde un amigo.;1 : Si;2 : No;2 : Casi siempre;35;1 : Si;1;0;0;0;0;0;0;5;1;1;4;13;0;0;1;0;2 : No;1 : Nunca;7;5
4091;3504 - ESTADÍSTICA;09/04/2025 19:31:06;2 : Masculino;4,7;6,0;2000-11-11;1 : Si;1 : Si;1 : Si;3 : Algunas veces;0;1 : Si;1;1;1;1;0;0;0;4;8;3;3;12;0;0;1;0;2 : No;4 : Entre 31 y 40 años.;5;4
